Date,AAPL,ABBV,ABT,ADBE,AEP,AMGN,AMZN,AXP,BA,BAC,BLK,BMY,C,CAT,COP,CRM,CSCO,CVX,DE,DUK,EOG,GE,GOOGL,GS,HD,HON,INTC,JNJ,JPM,KO,LLY,LMT,LOW,MCD,META,MMM,MRK,MS,MSFT,NEE,NKE,NVDA,ORCL,PFE,PG,RTX,SBUX,SCHW,SLB,SO,SPGI,SPY,TGT,TMO,TSLA,UNH,UNP,UPS,WFC,XOM
2020-07-20,95.23248291015625,79.50440216064453,89.20840454101562,455.2699890136719,69.97106170654297,216.8090057373047,159.8419952392578,87.29051208496094,174.4199981689453,20.40238380432129,502.79815673828125,46.990474700927734,40.60710906982422,121.1618881225586,31.96279525756836,191.77223205566406,39.58142852783203,65.72915649414062,160.92002868652344,64.14507293701172,36.46958541870117,33.29584884643555,77.50475311279297,184.0698699951172,224.6869659423828,134.10894775390625,54.511749267578125,126.63803100585938,83.48487091064453,38.53889083862305,156.4113311767578,310.79248046875,129.2774200439453,166.86697387695312,243.28358459472656,105.813720703125,62.76151657104492,43.11189270019531,201.12445068359375,58.93136215209961,87.33055114746094,10.462285995483398,50.974037170410156,25.735557556152344,107.63297271728516,53.55587387084961,65.49369049072266,31.195152282714844,16.175748825073242,43.2392578125,322.23809814453125,298.6709899902344,101.35078430175781,396.5346374511719,109.53333282470703,273.85870361328125,155.45382690429688,92.22460174560547,21.47924041748047,32.81821823120117
2020-07-21,93.91810607910156,77.79513549804688,88.40705871582031,444.2799987792969,70.64883422851562,214.28326416015625,156.9145050048828,89.4542007446289,178.6300048828125,21.129188537597656,503.14520263671875,47.25916290283203,41.894805908203125,122.27783203125,33.85634231567383,187.55520629882812,39.623565673828125,70.4466781616211,162.62351989746094,65.11793518066406,38.5491943359375,34.119754791259766,77.11222839355469,184.33944702148438,226.63015747070312,135.3067626953125,54.110595703125,126.75655364990234,85.29529571533203,39.44135665893555,154.78204345703125,318.9464111328125,130.58322143554688,168.06007385253906,239.64553833007812,106.78138732910156,62.35055160522461,43.54418182373047,198.41552734375,59.36101531982422,89.8048095703125,10.280876159667969,51.443294525146484,25.86952018737793,107.48687744140625,54.986114501953125,65.91307067871094,32.4857292175293,17.158222198486328,43.72536087036133,319.3045654296875,299.3063659667969,101.67219543457031,396.65277099609375,104.55733489990234,275.3476867675781,156.5667724609375,92.76229095458984,22.904193878173828,34.478431701660156
2020-07-22,94.18193817138672,78.03473663330078,90.20780181884766,445.04998779296875,72.03662872314453,213.5105743408203,154.99549865722656,89.64920043945312,179.7899932861328,21.034006118774414,505.34844970703125,47.29868698120117,41.838111877441406,123.27678680419922,33.23057556152344,188.05654907226562,39.522438049316406,70.17688751220703,162.47544860839844,66.55741882324219,38.37334442138672,34.2166862487793,77.55479431152344,179.1053924560547,229.0050506591797,135.1756134033203,54.4225959777832,126.98506164550781,84.67752075195312,40.510955810546875,154.35130310058594,335.06707763671875,133.77125549316406,172.97174072265625,237.7819061279297,107.39720153808594,62.26362609863281,42.39696502685547,201.26702880859375,60.2396354675293,90.30695343017578,10.390615463256836,51.53530502319336,27.18802833557129,108.40644073486328,55.491939544677734,67.4857406616211,32.135433197021484,16.816112518310547,44.450538635253906,320.7623291015625,301.0100402832031,104.1590347290039,404.2003479003906,106.15533447265625,276.7916564941406,157.19775390625,92.51293182373047,22.956645965576172,33.67535400390625
2020-07-23,89.89511108398438,78.29833221435547,90.7750244140625,431.739990234375,71.57671356201172,209.57235717773438,149.32749938964844,89.76990509033203,176.4499969482422,21.23301124572754,501.5402526855469,47.314491271972656,42.17826843261719,122.9348373413086,32.88111877441406,185.33363342285156,39.952213287353516,70.15376281738281,163.6234893798828,66.4308853149414,37.34883499145508,34.119754791259766,75.17094421386719,176.51446533203125,227.83053588867188,134.40625,53.84316635131836,126.6465072631836,84.92633056640625,40.34383010864258,151.2425994873047,329.5744934082031,131.93406677246094,172.03994750976562,230.5751953125,107.78963470458984,61.69456100463867,42.03118896484375,192.51296997070312,60.3577766418457,89.7500228881836,10.083041191101074,51.30528259277344,27.08226203918457,109.1078109741211,55.04716110229492,65.84317779541016,32.458072662353516,16.930145263671875,44.27521514892578,313.3923034667969,297.4183349609375,103.49079132080078,403.9247741699219,100.87133026123047,273.41644287109375,153.35935974121094,92.06095123291016,23.035327911376953,33.744850158691406
2020-07-24,89.67241668701172,77.56352996826172,89.09133911132812,430.30999755859375,71.04420471191406,206.03292846679688,150.44549560546875,88.52555847167969,173.75999450683594,21.06861114501953,495.0080871582031,45.71810531616211,41.84620666503906,123.81676483154297,32.73484420776367,185.2845001220703,39.10109329223633,69.47541809082031,162.3458251953125,65.48175811767578,37.49410629272461,33.24737548828125,74.7477035522461,175.1667938232422,229.1259307861328,130.64675903320312,45.098114013671875,125.3851547241211,84.32575225830078,40.519309997558594,149.38853454589844,328.37567138671875,132.41140747070312,173.05885314941406,228.70166015625,108.16182708740234,60.93582534790039,41.71528625488281,191.3343505859375,60.20310592651367,89.86873626708984,10.147493362426758,51.20407485961914,26.553455352783203,108.93482971191406,54.131465911865234,66.21013641357422,32.20916748046875,17.088041305541992,43.70942306518555,314.93109130859375,295.5028991699219,104.64117431640625,399.8902282714844,94.46666717529297,271.44915771484375,154.34091186523438,92.22460174560547,22.956645965576172,33.53635787963867
2020-07-27,91.79768371582031,77.60343933105469,90.02771759033203,437.1000061035156,67.17932891845703,210.7438507080078,152.760498046875,88.9527359008789,170.2100067138672,20.886913299560547,499.0940246582031,45.87617111206055,41.53845977783203,125.89568328857422,32.32037353515625,187.71249389648438,39.76682662963867,70.17688751220703,162.94761657714844,64.29534912109375,37.127113342285156,32.52040100097656,75.79936218261719,176.51446533203125,230.9481964111328,131.80955505371094,44.18883514404297,124.58946228027344,83.14166259765625,40.510955810546875,150.28746032714844,324.8726501464844,134.2936248779297,175.2621612548828,231.4673614501953,110.46257781982422,62.38216781616211,42.6629753112793,193.75811767578125,59.64028549194336,88.75484466552734,10.373443603515625,50.91883087158203,26.468841552734375,109.24620056152344,53.276798248291016,66.80425262451172,31.195152282714844,17.263484954833984,43.2392578125,316.1459045410156,297.6578369140625,103.77840423583984,406.8374938964844,102.63999938964844,269.4727783203125,154.954345703125,94.29741668701172,22.283504486083984,34.03056716918945
2020-07-28,90.2896957397461,77.2439956665039,89.91069030761719,432.260009765625,68.37347412109375,212.08978271484375,150.01649475097656,87.68052673339844,170.83999633789062,21.077272415161133,495.07745361328125,46.966758728027344,41.522254943847656,124.22173309326172,31.662092208862305,186.27731323242188,38.99996566772461,68.68916320800781,162.7532196044922,66.9133529663086,36.14082336425781,33.39277267456055,74.5217056274414,175.2971954345703,229.10006713867188,132.90248107910156,43.894657135009766,124.29320526123047,83.5020523071289,40.26027297973633,152.30064392089844,328.75830078125,133.0238037109375,170.89913940429688,228.11679077148438,105.1099624633789,62.98283386230469,41.781795501708984,192.01869201660156,60.157997131347656,87.89659881591797,10.168396949768066,50.92803192138672,27.512367248535156,110.59532928466797,53.19830322265625,65.21409606933594,31.02922248840332,16.798566818237305,44.052093505859375,312.7984619140625,295.7699890136719,104.28590393066406,400.8545837402344,98.43267059326172,270.6730041503906,152.8423614501953,93.21424865722656,22.318477630615234,33.629024505615234
2020-07-29,92.02037048339844,77.48365020751953,92.30567169189453,436.29998779296875,68.42189025878906,206.7557830810547,151.67649841308594,89.78850555419922,166.00999450683594,21.864635467529297,501.0631408691406,46.7454833984375,42.53459548950195,126.47166442871094,32.458526611328125,190.31739807128906,39.362335205078125,69.42918395996094,166.88247680664062,67.20599365234375,37.081233978271484,31.938806533813477,75.50597381591797,176.1318817138672,228.56463623046875,135.1493682861328,42.85166931152344,124.04771423339844,85.52694702148438,40.1265754699707,151.4579315185547,329.302490234375,133.92437744140625,170.87295532226562,231.25917053222656,105.73251342773438,62.71412658691406,42.056129455566406,193.9576873779297,60.458740234375,88.53570556640625,10.417244911193848,51.25007629394531,27.68158721923828,110.96722412109375,51.80294418334961,67.64299774169922,31.416399002075195,17.044189453125,44.13975143432617,323.8308410644531,299.4076843261719,104.61578369140625,402.7242126464844,99.94066619873047,276.7646179199219,155.97088623046875,96.37803649902344,22.537025451660156,33.99967575073242
2020-07-30,93.13385009765625,76.70887756347656,91.41429901123047,438.8800048828125,69.44660186767578,204.50424194335938,152.593994140625,87.89410400390625,161.9499969482422,21.492582321166992,497.15087890625,46.524200439453125,41.198307037353516,123.05179595947266,30.5893611907959,188.4398956298828,39.134796142578125,66.5,164.83633422851562,66.8896255493164,35.61328125,30.339448928833008,76.24243927001953,173.48007202148438,229.9895782470703,130.4106903076172,42.78035354614258,124.30165100097656,83.24462127685547,39.85082244873047,143.26470947265625,324.55804443359375,134.36561584472656,170.17628479003906,232.4586639404297,102.93780517578125,62.429588317871094,40.97626495361328,193.8056182861328,60.65206527709961,88.39874267578125,10.565059661865234,50.83601760864258,27.5819149017334,113.6568603515625,50.11105728149414,66.96151733398438,30.955474853515625,16.175748825073242,44.02021408081055,317.0908203125,298.33935546875,105.37706756591797,404.0034484863281,99.16600036621094,275.45599365234375,151.4314422607422,110.23314666748047,21.549175262451172,32.33173751831055
2020-07-31,102.88389587402344,75.80633544921875,90.61297607421875,444.32000732421875,70.10015869140625,203.2828826904297,158.23399353027344,86.6590347290039,158.0,21.52719497680664,498.81640625,46.35823440551758,40.9119873046875,119.58694458007812,30.386199951171875,191.53634643554688,39.690982818603516,64.70396423339844,163.23463439941406,67.02408599853516,35.81970977783203,29.418596267700195,73.74359893798828,172.11505126953125,229.2814178466797,130.5942840576172,42.548580169677734,123.38742065429688,82.91859436035156,39.47480010986328,140.7271270751953,322.2199401855469,134.1044464111328,169.1921844482422,251.4617462158203,101.82128143310547,63.417503356933594,40.91766357421875,194.86070251464844,60.29978561401367,89.12004089355469,10.56580638885498,51.02004623413086,27.396793365478516,113.39738464355469,49.430824279785156,66.86541748046875,30.55908203125,15.912585258483887,43.5181770324707,315.18304443359375,300.69683837890625,106.4766845703125,407.3393249511719,95.38400268554688,273.24505615234375,151.91342163085938,111.24617767333984,21.208229064941406,32.493896484375
2020-08-03,105.47634887695312,76.62899017333984,90.64898681640625,447.9700012207031,69.20455169677734,205.51785278320312,155.59449768066406,86.86334228515625,162.27000427246094,21.62236785888672,503.1017150878906,46.705963134765625,41.22285842895508,118.59697723388672,29.833555221557617,199.73448181152344,39.741546630859375,65.37457275390625,164.447509765625,66.28852844238281,35.452728271484375,29.61246109008789,73.48638916015625,173.3583526611328,229.87730407714844,129.85986328125,43.056697845458984,124.73335266113281,82.45527648925781,38.689300537109375,143.1148681640625,320.6299743652344,135.3292694091797,169.29669189453125,249.76666259765625,101.78067016601562,65.23531341552734,41.40317916870117,205.81983947753906,59.63169479370117,89.77742767333984,10.959479331970215,51.50770950317383,27.304244995117188,113.54441833496094,50.154666900634766,65.96549224853516,30.73422622680664,16.421361923217773,43.04004669189453,315.5700378417969,302.7873229980469,108.13455963134766,412.3973083496094,99.0,273.9940490722656,150.78294372558594,110.794189453125,21.234453201293945,32.62516403198242
2020-08-04,106.18070983886719,75.31112670898438,89.97372436523438,446.9200134277344,69.01897430419922,202.3855438232422,156.94149780273438,86.53831481933594,165.07000732421875,21.639673233032227,495.37237548828125,46.99837875366211,41.018341064453125,118.36299896240234,30.5893611907959,197.9847869873047,40.17131423950195,66.66958618164062,164.9011688232422,66.98454284667969,37.05064392089844,29.75786018371582,73.01753997802734,175.3146209716797,231.33685302734375,128.81072998046875,43.796607971191406,124.62329864501953,81.98335266113281,39.01519012451172,144.99697875976562,321.3865661621094,134.7889404296875,173.61622619628906,247.6551971435547,102.32201385498047,64.5477066040039,41.235755920410156,202.73072814941406,61.234222412109375,88.8644027709961,11.17597770690918,51.52610397338867,27.332721710205078,115.70651245117188,50.154666900634766,65.64222717285156,31.296558380126953,16.86874008178711,43.3827018737793,311.1515808105469,303.9569091796875,110.34225463867188,409.0810852050781,99.13333129882812,274.7972106933594,152.20263671875,112.77349090576172,21.173263549804688,33.56724166870117
2020-08-05,106.56556701660156,74.48046875,91.9635238647461,449.510009765625,68.44608306884766,200.6241455078125,160.25149536132812,88.58128356933594,174.27999877929688,21.968467712402344,505.0103759765625,47.1722412109375,41.754608154296875,121.46788024902344,30.898183822631836,199.19386291503906,39.88480758666992,67.21688079833984,169.26187133789062,66.05123901367188,38.80149841308594,31.017961502075195,73.30448913574219,177.81858825683594,231.0,131.86209106445312,43.609397888183594,125.62216186523438,83.40766906738281,39.45806884765625,144.51939392089844,326.07147216796875,135.32028198242188,173.52911376953125,246.9513702392578,105.12348937988281,64.52400207519531,41.66269302368164,202.3981170654297,60.961402893066406,92.1604232788086,11.23470401763916,51.06605529785156,27.37544059753418,115.40385437011719,52.352359771728516,66.21013641357422,31.527013778686523,17.105587005615234,42.5539436340332,312.6094055175781,305.8448181152344,109.42872619628906,413.1942443847656,99.00133514404297,281.9898376464844,155.52392578125,113.05400085449219,21.33061981201172,33.86068344116211
